t,T,PH,M
0,62.54106844563714,-0.9358310408066935,0.1617647829129839
5,61.97164769596728,1.7952266207280219,0.147709430782554
10,58.50816550632962,3.458498353330957,0.16042146948527564
15,61.342534002098155,3.7927732079899625,0.14833666761260206
20,68.14121664635323,7.293326937468904,0.12496347698965435
25,68.41328596802553,6.135412807520487,0.1330663668383857
30,68.59020183979368,6.337558330399348,0.1273907952802531
35,63.602036142216,7.60604016696615,0.12139445848372847
40,70.65743860870035,6.714257239429559,0.11794998893887246
45,68.98186194952865,5.020988869191895,0.12322783089194564
50,71.88038948710695,2.330862124247934,0.1327834711615118
55,72.78560541135204,1.345921500587369,0.1269414135958357
60,72.90930049026566,1.048574801876021,0.13596190343557418
65,73.55190553980718,-0.6297749880351713,0.1344617419634814
70,74.46839994005063,-4.841722173254489,0.14571994054134219
75,78.56974246973414,-4.981708149922886,0.14109781933763563
80,78.71473185057346,-6.621384059182598,0.1434367045417263
85,76.92662443693357,-6.435176540835251,0.14776020067036275
90,84.89042534496711,-8.190419733281697,0.1396260803896952
95,82.61898631827152,-5.53694656726678,0.13924656539150376
100,85.24510334834315,-5.914060166914832,0.135002604604821
105,77.95504632862456,-5.758679261194399,0.1405883933997283
110,84.69324965617498,-4.274483839637588,0.13345244805325313
115,90.45972533881671,-3.1609717080472794,0.11305890729978649
120,84.68730349750764,0.38991165259426414,0.1150116788308796
125,89.91533625355768,1.7278554401551776,0.10470143203054533
130,87.33873049913676,2.905897016796713,0.11391090397706145
135,91.93379178799216,5.726906161767185,0.1053278977563513
140,95.38168612840278,5.964461536526029,0.08870078936100419
145,96.50894814047801,8.133812286211121,0.08619336898854327
150,96.37480535635008,8.186139040393343,0.08838040218307155
155,95.36261978389992,7.16635522662976,0.09836304139361704
160,92.46850973968247,5.428915838552717,0.1038331291334835
165,96.45932048138368,4.790417669423604,0.09620746649598808
170,96.06353626331634,2.6736315095505074,0.10240459377433561
175,99.6310935270347,2.2581602218991694,0.08705318614462812
180,100.40441904253123,-0.23334279800871602,0.09247240745740212
